ID,Age,Gender,Age Group,Category,PC Group,Ascent,Descent,Finish,PC,Year_Overall_Place,Year_Gender_Place,Year_Age_Place,Year_Category_Place,Year_Overall%,Year_Gender%,Year_Age%,Year_Category%,Year,OverallPlace_CS_AT,GenderPlace_CS_AT,AgePlace_CS_AT,CategoryPlace_CS_AT,Overall%_CS_AT,Gender%_CS_AT,Age%_CS_AT,Category%_CS_AT
5858,31,M,30-39,M30-39,0.615,58.9333333333333,37.15,96.0833333333333,0.61335646140503,25,20,11,9,0.683544303797468,0.555555555555556,0.592592592592593,0.307692307692308,2012,127,109,49,41,0.778745644599303,0.658385093167702,0.734042553191489,0.571428571428571
1737,30,M,30-39,M30-39,0.615,57.5833333333333,35.7333333333333,93.3166666666667,0.617074477585283,8,7,2,1,0.804878048780488,0.695652173913043,0.777777777777778,0,2007,101,89,37,31,0.82404181184669,0.72360248447205,0.803191489361702,0.683673469387755
8726,33,M,30-39,M30-39,0.615,57.05,35.2833333333333,92.3333333333333,0.617870036101083,20,17,9,7,0.746835443037975,0.622222222222222,0.666666666666667,0.461538461538462,2012,95,83,34,28,0.834494773519164,0.739130434782609,0.813829787234043,0.704081632653061
8165,39,M,30-39,M30-39,0.615,55.35,34.4333333333334,89.7833333333333,0.616484128457397,8,8,1,1,0.843137254901961,0.733333333333333,0.916666666666667,0.75,2004,73,66,24,21,0.872822299651568,0.795031055900621,0.872340425531915,0.785714285714286
6589,30,M,30-39,M30-39,0.615,54.6666666666667,33.9166666666667,88.5833333333333,0.617121354656632,12,12,4,4,0.851851851851852,0.707317073170732,0.878787878787879,0.714285714285714,2014,65,61,21,19,0.886759581881533,0.81055900621118,0.888297872340426,0.806122448979592
6466,33,M,30-39,M30-39,0.615,52.85,33.0666666666667,85.9166666666667,0.615130940834142,6,6,5,5,0.90625,0.8125,0.782608695652174,0.666666666666667,2016,53,51,15,14,0.907665505226481,0.841614906832298,0.920212765957447,0.857142857142857
3948,37,M,30-39,M30-39,0.615,51.5833333333333,32.8683333333333,84.4516666666667,0.610803023425628,6,6,1,1,0.892857142857143,0.793103448275862,0.916666666666667,0.857142857142857,2011,46,45,12,11,0.9198606271777,0.860248447204969,0.936170212765957,0.887755102040816
1998,33,M,30-39,M30-39,0.615,49.3333333333333,30.685,80.0183333333333,0.616525379600508,2,2,1,1,0.951219512195122,0.9,0.909090909090909,0.857142857142857,2010,23,23,7,7,0.95993031358885,0.928571428571429,0.962765957446808,0.928571428571429
4710,39,M,30-39,M30-39,0.625,75.15,44.295,119.445,0.629159864372724,47,31,23,17,0.433734939759036,0.340425531914894,0.258064516129032,0.0555555555555556,2018,366,253,124,86,0.362369337979094,0.214285714285714,0.340425531914894,0.122448979591837
4576,35,M,30-39,M30-39,0.625,70.6666666666667,42.5816666666667,113.248333333333,0.623997409822072,39,29,19,15,0.530120481927711,0.382978723404255,0.387096774193548,0.166666666666667,2018,310,224,111,79,0.45993031358885,0.304347826086957,0.409574468085106,0.193877551020408
5212,38,M,30-39,M30-39,0.625,68.35,41.8716666666667,110.221666666667,0.620114012671435,32,23,8,6,0.428571428571429,0.206896551724138,0.333333333333333,0.142857142857143,2011,273,203,97,71,0.524390243902439,0.369565217391304,0.484042553191489,0.275510204081633
4321,35,M,30-39,M30-39,0.625,67.8166666666667,40.6166666666667,108.433333333333,0.625422686750692,34,24,10,6,0.507246376811594,0.368421052631579,0.375,0.25,2015,256,192,91,68,0.554006968641115,0.403726708074534,0.515957446808511,0.306122448979592
5409,30,M,30-39,M30-39,0.625,64.1666666666667,38.9,103.066666666667,0.622574385510996,36,27,18,11,0.555555555555556,0.341463414634146,0.454545454545455,0.214285714285714,2014,194,165,68,59,0.662020905923345,0.487577639751553,0.638297872340426,0.397959183673469
8868,35,M,30-39,M30-39,0.625,61.05,37.4033333333333,98.4533333333333,0.620090736728061,22,20,12,10,0.734939759036145,0.574468085106383,0.612903225806452,0.444444444444444,2018,151,132,58,50,0.736933797909408,0.590062111801242,0.691489361702128,0.489795918367347
8531,31,M,30-39,M30-39,0.625,61.3333333333333,36.55,97.8833333333333,0.626596288098076,25,21,11,8,0.691358024691358,0.48780487804878,0.666666666666667,0.428571428571429,2014,145,127,56,48,0.747386759581881,0.605590062111801,0.702127659574468,0.510204081632653
1740,35,M,30-39,M30-39,0.625,59.6666666666667,36.0266666666667,95.6933333333333,0.62351957642469,19,17,10,8,0.771084337349398,0.638297872340426,0.67741935483871,0.555555555555556,2018,123,105,45,37,0.785714285714286,0.673913043478261,0.76063829787234,0.622448979591837
3059,34,M,30-39,M30-39,0.625,56.4,33.8833333333333,90.2833333333333,0.624700018460402,9,8,6,6,0.859375,0.75,0.739130434782609,0.6,2016,77,69,27,23,0.865853658536585,0.785714285714286,0.856382978723404,0.76530612244898
3617,35,M,30-39,M30-39,0.625,50.55,29.8666666666667,80.4166666666667,0.62860103626943,4,4,2,2,0.941176470588235,0.875,0.923076923076923,0.857142857142857,2013,25,25,8,8,0.956445993031359,0.922360248447205,0.957446808510638,0.918367346938776
1934,34,M,30-39,M30-39,0.625,49.6666666666667,30.1666666666666,79.8333333333333,0.622129436325679,4,4,2,2,0.950617283950617,0.902439024390244,0.939393939393939,0.857142857142857,2014,21,21,5,5,0.963414634146341,0.93167701863354,0.968085106382979,0.938775510204082
5270,35,M,30-39,M30-39,0.635,75.5833333333333,44.1166666666667,119.7,0.631439710387079,47,33,16,10,0.489130434782609,0.297872340425532,0.483870967741935,0.166666666666667,2017,368,254,126,87,0.358885017421603,0.211180124223602,0.329787234042553,0.112244897959184
1022,36,M,30-39,M30-39,0.635,74.4833333333333,42.3833333333334,116.866666666667,0.637335995436395,41,29,18,13,0.397058823529412,0.09375,0.307692307692308,0.0714285714285714,2013,341,241,119,83,0.405923344947735,0.251552795031056,0.367021276595745,0.153061224489796
5556,30,M,30-39,M30-39,0.635,60,35.15,95.15,0.630583289542827,14,13,3,2,0.730769230769231,0.628571428571429,0.727272727272727,0.666666666666667,2005,116,101,41,34,0.797909407665505,0.686335403726708,0.781914893617021,0.653061224489796
5203,32,M,30-39,M30-39,0.635,54.0833333333333,31.5660000000001,85.6493333333333,0.631450721546772,11,11,6,6,0.858974358974359,0.738095238095238,0.75,0.571428571428571,2020,50,48,14,13,0.912891986062718,0.850931677018634,0.925531914893617,0.86734693877551
4411,47,M,40-49,M40-49,0.545,72.3833333333333,60.0333333333333,132.416666666667,0.546633102580239,66,43,14,9,0.164556962025316,0.0444444444444444,0.0666666666666667,0,2012,463,291,74,52,0.193379790940767,0.0962732919254658,0.267326732673267,0.174603174603175
1407,40,M,40-49,M40-49,0.555,84.5666666666667,68.9333333333333,153.5,0.550922909880565,80,43,19,11,0.130434782608696,0.0851063829787234,0.136363636363636,0.0833333333333333,2017,564,318,100,63,0.0174216027874564,0.0124223602484472,0.0099009900990099,0
7121,43,M,40-49,M40-49,0.555,76.7,61.6166666666667,138.316666666667,0.554524641523075,56,37,13,8,0.188405797101449,0.0263157894736842,0.235294117647059,0,2015,508,304,87,57,0.114982578397213,0.0559006211180124,0.138613861386139,0.0952380952380952
2145,43,M,40-49,M40-49,0.555,67.0166666666667,53.6916666666667,120.708333333333,0.555195029340697,57,38,12,8,0.393617021276596,0.269230769230769,0.52,0.384615384615385,2019,374,256,56,42,0.348432055749129,0.204968944099379,0.445544554455446,0.333333333333333
4289,42,M,40-49,M40-49,0.565,80.8333333333333,61.9666666666666,142.8,0.566059757236228,48,31,12,11,0.0943396226415094,0.03125,0.0769230769230769,0,2002,531,310,94,60,0.0749128919860627,0.0372670807453416,0.0693069306930693,0.0476190476190476
4269,46,M,40-49,M40-49,0.565,75.5833333333333,58.5333333333333,134.116666666667,0.563564061140798,47,29,10,5,0.265625,0.09375,0.333333333333333,0.285714285714286,2016,477,296,78,55,0.168989547038328,0.0807453416149068,0.227722772277228,0.126984126984127
9830,49,M,40-49,M40-49,0.575,83.6333333333333,61.2,144.833333333333,0.577445339470656,42,25,12,10,0.142857142857143,0.107142857142857,0.142857142857143,0,2003,537,311,95,61,0.0644599303135888,0.0341614906832298,0.0594059405940594,0.0317460317460317
2469,43,M,40-49,M40-49,0.575,70.9666666666667,53.3333333333333,124.3,0.570930544381872,35,21,6,5,0.270833333333333,0.222222222222222,0.333333333333333,0.166666666666667,2008,400,269,61,46,0.303135888501742,0.161490683229814,0.386138613861386,0.253968253968254
3643,49,M,40-49,M40-49,0.585,88.7166666666667,62.2666666666667,150.983333333333,0.587592449497737,49,29,12,9,0.0392156862745098,0.0333333333333333,0,0,2004,558,315,99,62,0.0278745644599303,0.0217391304347826,0.0198019801980198,0.0158730158730159
3135,41,M,40-49,M40-49,0.585,82.0166666666667,58.4583333333333,140.475,0.58385240552886,77,48,17,11,0.180851063829787,0.0769230769230769,0.32,0.153846153846154,2019,524,309,90,59,0.0871080139372822,0.0403726708074534,0.108910891089109,0.0634920634920635
7699,45,M,40-49,M40-49,0.585,72.9666666666667,52.2683333333333,125.235,0.582637973942322,57,36,13,9,0.313253012048193,0.234042553191489,0.409090909090909,0.307692307692308,2018,412,273,63,48,0.282229965156794,0.152173913043478,0.376237623762376,0.238095238095238
8212,45,M,40-49,M40-49,0.585,67.85,48.8166666666667,116.666666666667,0.581571428571429,28,22,10,9,0.471698113207547,0.3125,0.230769230769231,0.181818181818182,2002,335,238,48,37,0.416376306620209,0.260869565217391,0.524752475247525,0.412698412698413
1602,45,M,40-49,M40-49,0.585,52.15,36.4666666666667,88.6166666666667,0.588489749858943,9,9,2,2,0.830188679245283,0.71875,0.846153846153846,0.818181818181818,2002,66,62,9,8,0.885017421602787,0.807453416149068,0.910891089108911,0.873015873015873
5859,41,M,40-49,M40-49,0.595,63.4333333333333,43.2833333333333,106.716666666667,0.594408870841793,29,21,7,6,0.579710144927536,0.447368421052632,0.588235294117647,0.25,2015,237,184,34,28,0.587108013937282,0.428571428571429,0.663366336633663,0.555555555555556
3945,49,M,40-49,M40-49,0.595,82.1333333333333,56.7333333333333,138.866666666667,0.591454632741239,51,30,11,6,0.203125,0.0625,0.266666666666667,0.142857142857143,2016,514,305,88,58,0.104529616724739,0.0527950310559006,0.128712871287129,0.0793650793650794
2683,46,M,40-49,M40-49,0.595,79.8333333333333,54.525,134.358333333333,0.594182224151833,38,19,5,2,0.0731707317073171,0.05,0,0,2010,479,297,80,56,0.165505226480836,0.077639751552795,0.207920792079208,0.111111111111111
6719,43,M,40-49,M40-49,0.595,79.4333333333333,53.1833333333333,132.616666666667,0.59896946085208,64,39,13,9,0.304347826086957,0.170212765957447,0.409090909090909,0.25,2017,464,292,75,53,0.191637630662021,0.093167701863354,0.257425742574257,0.158730158730159
6310,45,M,40-49,M40-49,0.595,78.1166666666667,53.35,131.466666666667,0.594193711967546,37,24,11,9,0.244897959183673,0.142857142857143,0.214285714285714,0.1,2003,456,289,72,51,0.205574912891986,0.102484472049689,0.287128712871287,0.19047619047619
7665,48,M,40-49,M40-49,0.595,71.05,48.0833333333333,119.133333333333,0.596390598768886,24,17,6,5,0.414634146341463,0.260869565217391,0.25,0.166666666666667,2007,359,249,52,39,0.374564459930314,0.226708074534162,0.485148514851485,0.380952380952381
1415,45,M,40-49,M40-49,0.595,66.0166666666667,44.855,110.871666666667,0.595433158456474,43,31,8,6,0.542553191489362,0.403846153846154,0.68,0.538461538461538,2019,281,209,43,35,0.510452961672474,0.350931677018634,0.574257425742574,0.444444444444444
4062,46,M,40-49,M40-49,0.595,65.55,45.0333333333333,110.583333333333,0.59276563677468,48,34,8,6,0.392405063291139,0.244444444444444,0.466666666666667,0.333333333333333,2012,279,207,42,34,0.513937282229965,0.354037267080745,0.584158415841584,0.46031746031746
2344,40,M,40-49,M40-49,0.595,61.1,41.5833333333333,102.683333333333,0.595033273819185,16,16,7,7,0.69811320754717,0.5,0.461538461538462,0.363636363636364,2002,190,162,26,23,0.668989547038328,0.496894409937888,0.742574257425743,0.634920634920635
3818,44,M,40-49,M40-49,0.595,59.6,40.85,100.45,0.593330014932802,13,13,5,5,0.754716981132076,0.59375,0.615384615384615,0.545454545454545,2002,169,146,21,19,0.705574912891986,0.546583850931677,0.792079207920792,0.698412698412698
4350,43,M,40-49,M40-49,0.595,57.0333333333333,39.21,96.2433333333333,0.592595158106189,21,18,4,4,0.776595744680851,0.653846153846154,0.84,0.692307692307692,2019,134,116,15,13,0.766550522648084,0.639751552795031,0.851485148514851,0.793650793650794
5783,47,M,40-49,M40-49,0.595,55.1,37.0833333333333,92.1833333333333,0.597721930934732,6,6,2,2,0.853658536585366,0.739130434782609,0.75,0.666666666666667,2007,92,82,12,11,0.839721254355401,0.745341614906832,0.881188118811881,0.825396825396825
1584,41,M,40-49,M40-49,0.595,54.35,37,91.35,0.59496442255063,9,9,4,4,0.823529411764706,0.7,0.666666666666667,0.555555555555556,2004,85,77,11,10,0.85191637630662,0.760869565217391,0.891089108910891,0.841269841269841
6281,43,M,40-49,M40-49,0.595,50.95,34.35,85.3,0.597303634232122,5,5,3,3,0.901960784313726,0.833333333333333,0.75,0.666666666666667,2004,49,47,7,7,0.914634146341463,0.854037267080745,0.930693069306931,0.888888888888889
8328,48,M,40-49,M40-49,0.595,49.8666666666667,33.75,83.6166666666667,0.596372334064182,6,6,3,3,0.884615384615385,0.828571428571429,0.7,0.666666666666667,2005,41,40,5,5,0.928571428571429,0.875776397515528,0.95049504950495,0.920634920634921
5547,47,M,40-49,M40-49,0.605,63.6666666666667,42.3166666666667,105.983333333333,0.600723384179903,19,18,8,8,0.641509433962264,0.4375,0.384615384615385,0.272727272727273,2002,233,183,33,27,0.594076655052265,0.43167701863354,0.673267326732673,0.571428571428571
7296,46,M,40-49,M40-49,0.605,77.4333333333333,50.8183333333333,128.251666666667,0.603760834816962,59,38,14,10,0.289156626506024,0.191489361702128,0.363636363636364,0.230769230769231,2018,434,281,68,50,0.24390243902439,0.127329192546584,0.326732673267327,0.206349206349206
6721,40,M,40-49,M40-49,0.605,74.55,48.365,122.915,0.606516698531506,54,35,12,8,0.349397590361446,0.25531914893617,0.454545454545455,0.384615384615385,2018,392,265,60,45,0.317073170731707,0.177018633540373,0.405940594059406,0.285714285714286
2310,40,M,40-49,M40-49,0.605,73.1666666666667,46.9,120.066666666667,0.609383675735702,58,40,11,8,0.265822784810127,0.111111111111111,0.266666666666667,0.111111111111111,2012,370,255,55,41,0.355400696864112,0.208074534161491,0.455445544554455,0.349206349206349
3339,44,M,40-49,M40-49,0.605,71.8166666666667,47.55,119.366666666667,0.601647584473611,46,32,8,7,0.5,0.319148936170213,0.636363636363636,0.416666666666667,2017,364,252,53,40,0.365853658536585,0.217391304347826,0.475247524752475,0.365079365079365
8111,42,M,40-49,M40-49,0.605,70.0833333333333,46.6833333333333,116.766666666667,0.600199828718242,23,17,7,6,0.530612244897959,0.392857142857143,0.5,0.4,2003,338,240,49,38,0.411149825783972,0.254658385093168,0.514851485148515,0.396825396825397
4104,40,M,40-49,M40-49,0.605,67.0333333333333,43.2166666666666,110.25,0.60801209372638,19,15,5,5,0.612244897959184,0.464285714285714,0.642857142857143,0.5,2003,274,204,39,31,0.522648083623693,0.366459627329193,0.613861386138614,0.507936507936508
9129,47,M,40-49,M40-49,0.605,66.5833333333333,43.8416666666667,110.425,0.602973360501094,33,24,10,7,0.410714285714286,0.172413793103448,0.333333333333333,0,2011,276,205,40,32,0.519163763066202,0.363354037267081,0.603960396039604,0.492063492063492
1455,48,M,40-49,M40-49,0.605,63.55,40.975,104.525,0.607988519492944,24,19,7,5,0.571428571428571,0.344827586206897,0.533333333333333,0.285714285714286,2011,213,173,29,24,0.628919860627178,0.462732919254658,0.712871287128713,0.619047619047619
8491,41,M,40-49,M40-49,0.605,64.1666666666667,41.3783333333333,105.545,0.607955532395345,25,20,8,6,0.553571428571429,0.310344827586207,0.466666666666667,0.142857142857143,2011,225,180,32,26,0.60801393728223,0.440993788819876,0.683168316831683,0.587301587301587
3539,41,M,40-49,M40-49,0.605,62,40.4833333333333,102.483333333333,0.604976418929907,14,12,3,3,0.714285714285714,0.571428571428571,0.785714285714286,0.7,2003,188,160,25,22,0.672473867595819,0.503105590062112,0.752475247524752,0.650793650793651
6528,41,M,40-49,M40-49,0.605,60.8666666666667,39.2166666666667,100.083333333333,0.608159866777685,30,25,5,3,0.620253164556962,0.444444444444444,0.666666666666667,0.666666666666667,2012,163,141,19,17,0.71602787456446,0.562111801242236,0.811881188118812,0.73015873015873
2294,40,M,40-49,M40-49,0.605,60.5833333333333,39.805,100.388333333333,0.603489781349094,20,16,4,3,0.642857142857143,0.448275862068966,0.733333333333333,0.571428571428571,2011,168,145,20,18,0.707317073170732,0.549689440993789,0.801980198019802,0.714285714285714
1302,49,M,40-49,M40-49,0.605,59.6166666666667,38.7833333333333,98.4,0.605860433604336,18,15,3,3,0.735294117647059,0.53125,0.833333333333333,0.4,2013,150,131,18,16,0.738675958188153,0.593167701863354,0.821782178217822,0.746031746031746
7913,42,M,40-49,M40-49,0.605,58.3666666666667,38.6333333333333,97,0.601718213058419,12,12,4,4,0.773584905660377,0.625,0.692307692307692,0.636363636363636,2002,139,121,17,15,0.757839721254355,0.624223602484472,0.831683168316832,0.761904761904762
3705,45,M,40-49,M40-49,0.605,57.15,37.3333333333333,94.4833333333333,0.604868583524431,11,11,3,3,0.792452830188679,0.65625,0.769230769230769,0.727272727272727,2002,112,97,13,12,0.804878048780488,0.698757763975155,0.871287128712871,0.80952380952381
1660,42,M,40-49,M40-49,0.605,55.3333333333333,35.7833333333333,91.1166666666667,0.607280043899762,16,16,5,5,0.802469135802469,0.609756097560976,0.736842105263158,0.444444444444444,2014,83,75,10,9,0.855400696864111,0.767080745341615,0.900990099009901,0.857142857142857
3321,41,M,40-49,M40-49,0.605,51.2833333333333,32.8833333333333,84.1666666666667,0.609306930693069,5,5,3,3,0.927536231884058,0.868421052631579,0.823529411764706,0.625,2015,45,44,6,6,0.921602787456446,0.863354037267081,0.940594059405941,0.904761904761905
6414,40,M,40-49,M40-49,0.605,49,32.3166666666667,81.3166666666667,0.602582496413199,8,8,1,1,0.914893617021277,0.846153846153846,0.96,0.923076923076923,2019,31,31,3,3,0.945993031358885,0.903726708074534,0.97029702970297,0.952380952380952
4954,45,M,40-49,M40-49,0.615,78.2,49.2833333333333,127.483333333333,0.613413518106942,31,20,8,7,0.36734693877551,0.285714285714286,0.428571428571429,0.3,2003,429,279,67,49,0.252613240418118,0.133540372670807,0.336633663366337,0.222222222222222
4846,46,M,40-49,M40-49,0.615,76.5833333333333,47.7166666666667,124.3,0.616116921426656,32,25,11,10,0.39622641509434,0.21875,0.153846153846154,0.0909090909090909,2002,400,269,61,46,0.303135888501742,0.161490683229814,0.386138613861386,0.253968253968254
5961,46,M,40-49,M40-49,0.615,74.4333333333333,46.855,121.288333333333,0.613689142951369,52,33,11,7,0.373493975903614,0.297872340425532,0.5,0.461538461538462,2018,381,259,58,44,0.336236933797909,0.195652173913043,0.425742574257426,0.301587301587302
4858,42,M,40-49,M40-49,0.615,74,47.1383333333333,121.138333333333,0.610871868249797,58,39,13,9,0.382978723404255,0.25,0.48,0.307692307692308,2019,379,258,57,43,0.339721254355401,0.198757763975155,0.435643564356436,0.317460317460317
5988,41,M,40-49,M40-49,0.615,68.3833333333333,42.0666666666667,110.45,0.619133846385997,34,24,8,4,0.5,0.25,0.555555555555556,0.2,2013,277,206,41,33,0.517421602787456,0.360248447204969,0.594059405940594,0.476190476190476
8312,43,M,40-49,M40-49,0.615,68.75,42.35,111.1,0.618811881188119,49,35,9,7,0.379746835443038,0.222222222222222,0.4,0.222222222222222,2012,283,210,44,36,0.506968641114983,0.347826086956522,0.564356435643564,0.428571428571429
2177,48,M,40-49,M40-49,0.615,64.9,40.4166666666667,105.316666666667,0.61623674632062,33,27,6,6,0.641304347826087,0.425531914893617,0.727272727272727,0.5,2017,223,178,31,25,0.611498257839721,0.447204968944099,0.693069306930693,0.603174603174603
9673,43,M,40-49,M40-49,0.615,59.45,37.4333333333333,96.8833333333333,0.613624634440048,20,16,2,2,0.782608695652174,0.659574468085106,0.909090909090909,0.833333333333333,2017,138,120,16,14,0.759581881533101,0.627329192546584,0.841584158415842,0.777777777777778
3867,46,M,40-49,M40-49,0.615,50.7666666666667,31.5666666666667,82.3333333333333,0.616599190283401,6,6,1,1,0.886792452830189,0.8125,0.923076923076923,0.909090909090909,2002,38,37,4,4,0.933797909407665,0.885093167701863,0.96039603960396,0.936507936507937
6574,41,M,40-49,M40-49,0.615,49.5833333333333,30.9333333333333,80.5166666666667,0.615814531152971,1,1,1,1,0.979591836734694,0.964285714285714,0.928571428571429,0.9,2003,26,26,2,2,0.954703832752613,0.919254658385093,0.98019801980198,0.968253968253968
2690,46,M,40-49,M40-49,0.615,44.4,27.7666666666667,72.1666666666667,0.615242494226328,1,1,1,1,0.975609756097561,0.956521739130435,0.875,0.833333333333333,2007,5,5,1,1,0.991289198606272,0.984472049689441,0.99009900990099,0.984126984126984
3066,44,M,40-49,M40-49,0.625,63.3666666666667,38.7,102.066666666667,0.6208360548661,15,15,6,6,0.716981132075472,0.53125,0.538461538461538,0.454545454545455,2002,185,159,23,21,0.677700348432056,0.506211180124224,0.772277227722772,0.666666666666667
5020,48,M,40-49,M40-49,0.635,84.15,49.2183333333333,133.368333333333,0.630959373164544,62,39,15,11,0.253012048192771,0.170212765957447,0.318181818181818,0.153846153846154,2018,470,294,77,54,0.181184668989547,0.0869565217391304,0.237623762376238,0.142857142857143
9366,40,M,40-49,M40-49,0.635,69.8333333333334,39.371,109.204333333333,0.639474013546471,26,20,6,5,0.666666666666667,0.523809523809524,0.666666666666667,0.375,2020,263,196,37,29,0.541811846689895,0.391304347826087,0.633663366336634,0.53968253968254
1048,45,M,40-49,M40-49,0.635,69.75,39.5,109.25,0.638443935926774,19,13,5,4,0.536585365853659,0.434782608695652,0.375,0.333333333333333,2007,265,198,38,30,0.538327526132404,0.385093167701863,0.623762376237624,0.523809523809524
1546,41,M,40-49,M40-49,0.635,65,36.95,101.95,0.637567435017165,32,25,8,7,0.604938271604938,0.390243902439024,0.578947368421053,0.222222222222222,2014,181,155,22,20,0.684668989547038,0.518633540372671,0.782178217821782,0.682539682539683
2760,58,M,50-59,M50-59,0.555,83.7166666666666,67.4556666666668,151.172333333333,0.553782989391797,64,37,10,5,0.179487179487179,0.119047619047619,0.230769230769231,0.166666666666667,2020,559,316,50,32,0.0261324041811847,0.0186335403726708,0.0384615384615385,0.0303030303030303
1972,58,M,50-59,M50-59,0.565,88.5333333333333,68.4333333333333,156.966666666667,0.564026332554682,78,44,11,6,0.0126582278481013,0.0222222222222222,0.0833333333333333,0.142857142857143,2012,573,321,52,33,0.00174216027874564,0.0031055900621118,0,0
7783,55,M,50-59,M50-59,0.565,62.7666666666667,48.4666666666666,111.233333333333,0.564279292777944,28,23,3,3,0.461538461538462,0.342857142857143,0.75,0.625,2005,286,213,15,13,0.501742160278746,0.338509316770186,0.711538461538462,0.606060606060606
3590,51,M,50-59,M50-59,0.585,72,51.2666666666667,123.266666666667,0.584099513250406,35,24,5,4,0.313725490196078,0.2,0.166666666666667,0,2004,394,266,30,22,0.313588850174216,0.173913043478261,0.423076923076923,0.333333333333333
8900,55,M,50-59,M50-59,0.595,79.8333333333333,54.5666666666667,134.4,0.593998015873016,43,30,5,5,0.188679245283019,0.0625,0.166666666666667,0,2002,481,299,39,30,0.162020905923345,0.0714285714285714,0.25,0.0909090909090909
2277,54,M,50-59,M50-59,0.595,79.5,53.6833333333333,133.183333333333,0.59692153672882,40,28,4,4,0.245283018867925,0.125,0.333333333333333,0.2,2002,468,293,37,28,0.184668989547038,0.0900621118012422,0.288461538461538,0.151515151515152
8417,53,M,50-59,M50-59,0.595,77.8333333333333,51.9833333333333,129.816666666667,0.599563486968802,7,4,1,1,0.416666666666667,0.2,0.666666666666667,0,2006,443,284,34,25,0.228222996515679,0.118012422360248,0.346153846153846,0.242424242424242
3231,53,M,50-59,M50-59,0.595,78.1666666666667,52.8333333333333,131,0.596692111959288,62,38,6,2,0.326086956521739,0.191489361702128,0.454545454545455,0.5,2017,453,288,36,27,0.210801393728223,0.105590062111801,0.307692307692308,0.181818181818182
2399,57,M,50-59,M50-59,0.595,68.5833333333333,47.5666666666667,116.15,0.59047209068733,31,25,5,5,0.403846153846154,0.285714285714286,0.583333333333333,0.375,2005,330,237,21,17,0.425087108013937,0.263975155279503,0.596153846153846,0.484848484848485
3258,58,M,50-59,M50-59,0.595,65.5166666666667,43.7266666666667,109.243333333333,0.599731486284441,31,22,2,2,0.446428571428571,0.241379310344828,0.6,0.333333333333333,2011,264,197,13,11,0.54006968641115,0.388198757763975,0.75,0.666666666666667
5237,50,M,50-59,M50-59,0.595,47.6666666666667,33,80.6666666666667,0.590909090909091,2,2,1,1,0.96078431372549,0.933333333333333,0.833333333333333,0.75,2004,29,29,1,1,0.949477351916376,0.909937888198758,0.980769230769231,0.96969696969697
2983,52,M,50-59,M50-59,0.605,87.3833333333333,58.1,145.483333333333,0.600641539695269,43,26,7,6,0.122448979591837,0.0714285714285714,0,0,2003,540,312,46,31,0.0592334494773519,0.031055900621118,0.115384615384615,0.0606060606060606
7877,54,M,50-59,M50-59,0.605,65.1833333333333,42.2833333333333,107.466666666667,0.606544665012407,46,31,6,6,0.432098765432099,0.24390243902439,0.5,0.142857142857143,2014,248,190,11,10,0.56794425087108,0.409937888198758,0.788461538461538,0.696969696969697
2329,57,M,50-59,M50-59,0.605,80.4166666666667,53.5166666666667,133.933333333333,0.600423096067695,31,19,8,6,0.24390243902439,0.173913043478261,0.2,0.142857142857143,2007,475,295,38,29,0.172473867595819,0.0838509316770186,0.269230769230769,0.121212121212121
6581,50,M,50-59,M50-59,0.605,78.95,51.9166666666667,130.866666666667,0.603285787060622,35,23,5,5,0.285714285714286,0.178571428571429,0.285714285714286,0.166666666666667,2003,451,287,35,26,0.214285714285714,0.108695652173913,0.326923076923077,0.212121212121212
7450,52,M,50-59,M50-59,0.605,71.5,46.0856666666667,117.585666666667,0.608067309791159,38,26,3,3,0.512820512820513,0.380952380952381,0.769230769230769,0.5,2020,343,243,22,18,0.402439024390244,0.245341614906832,0.576923076923077,0.454545454545455
2862,50,M,50-59,M50-59,0.605,67.0166666666667,44.4333333333333,111.45,0.601315986241962,34,24,3,3,0.46875,0.25,0.7,0,2016,290,216,16,14,0.494773519163763,0.329192546583851,0.692307692307692,0.575757575757576
5841,58,M,50-59,M50-59,0.605,62.5333333333333,40.7,103.233333333333,0.605747497578301,26,19,3,2,0.623188405797101,0.5,0.769230769230769,0.714285714285714,2015,199,168,8,7,0.653310104529617,0.478260869565217,0.846153846153846,0.787878787878788
9644,52,M,50-59,M50-59,0.605,62.45,40.7666666666667,103.216666666667,0.605037946068141,17,17,2,2,0.679245283018868,0.46875,0.666666666666667,0.6,2002,198,167,7,6,0.655052264808362,0.481366459627329,0.865384615384615,0.818181818181818
5666,54,M,50-59,M50-59,0.605,56.9666666666667,37.1833333333333,94.15,0.605062842981059,7,7,1,1,0.857142857142857,0.75,0.857142857142857,0.833333333333333,2003,107,93,4,4,0.813588850174216,0.711180124223602,0.923076923076923,0.878787878787879
6091,57,M,50-59,M50-59,0.605,53.1,34.35,87.45,0.607204116638079,8,8,1,1,0.849056603773585,0.75,0.833333333333333,0.8,2002,60,57,2,2,0.895470383275261,0.822981366459627,0.961538461538462,0.939393939393939
3405,52,M,50-59,M50-59,0.615,77.75,48.25,126,0.617063492063492,44,32,8,6,0.36231884057971,0.157894736842105,0.384615384615385,0.142857142857143,2015,419,277,31,23,0.270034843205575,0.139751552795031,0.403846153846154,0.303030303030303
